country_Other,continent,region
China,Asia,East Asia
USA,North America,Northern America
Spain,Europe,Southern Europe
Italy,Europe,Southern Europe
France,Europe,Western Europe
Germany,Europe,Western Europe
UK,Europe,Northern Europe
Iran,Asia,Western Asia
Turkey,Asia,Western Asia
Belgium,Europe,Western Europe
Brazil,South America,South America
Russia,Europe,Eastern Europe
Canada,North America,Northern America
Netherlands,Europe,Western Europe
Switzerland,Europe,Western Europe
Portugal,Europe,Southern Europe
Austria,Europe,Western Europe
India,Asia,South Asia
Ireland,Europe,Northern Europe
Peru,South America,South America
Sweden,Europe,Northern Europe
Israel,Asia,Western Asia
S. Korea,Asia,East Asia
Japan,Asia,East Asia
Chile,South America,South America
Ecuador,South America,South America
Poland,Europe,Eastern Europe
Romania,Europe,Eastern Europe
Saudi Arabia,Asia,Western Asia
Denmark,Europe,Northern Europe
Pakistan,Asia,South Asia
Norway,Europe,Northern Europe
Czechia,Europe,Eastern Europe
Australia,Oceania,Oceania
UAE,Asia,Western Asia
Mexico,North America,Central America
Indonesia,Asia,SouthEast Asia
Philippines,Asia,SouthEast Asia
Serbia,Europe,Southern Europe
Malaysia,Asia,SouthEast Asia
Singapore,Asia,SouthEast Asia
Belarus,Europe,Eastern Europe
Qatar,Asia,Western Asia
Ukraine,Europe,Eastern Europe
Dominican Republic,North America,Caribbean
Panama,North America,Central America
Finland,Europe,Northern Europe
Luxembourg,Europe,Western Europe
Colombia,South America,South America
Egypt,Africa,North Africa
South Africa,Africa,South Africa
Thailand,Asia,SouthEast Asia
Argentina,South America,South America
Morocco,Africa,North Africa
Algeria,Africa,North Africa
Moldova,Europe,Eastern Europe
Greece,Europe,Southern Europe
Bangladesh,Asia,South Asia
Croatia,Europe,Southern Europe
Hungary,Europe,Eastern Europe
Iceland,Europe,Northern Europe
Bahrain,Asia,Western Asia
Kuwait,Asia,Western Asia
Kazakhstan,Asia,Central Asia
Iraq,Asia,Western Asia
Estonia,Europe,Northern Europe
New Zealand,Oceania,Oceania
Uzbekistan,Asia,Central Asia
Azerbaijan,Asia,Western Asia
Slovenia,Europe,Southern Europe
Bosnia and Herzegovina,Europe,Southern Europe
Armenia,Asia,Western Asia
Lithuania,Europe,Northern Europe
North Macedonia,Europe,Southern Europe
Oman,Asia,Western Asia
Slovakia,Europe,Eastern Europe
Hong Kong,Asia,East Asia
Cameroon,Africa,Central Africa
Cuba,North America,Caribbean
Afghanistan,Asia,South Asia
Tunisia,Africa,North Africa
Bulgaria,Europe,Eastern Europe
Cyprus,Asia,Western Asia
Djibouti,Africa,East Africa
Diamond Princess,Other,Other
Andorra,Europe,Southern Europe
Ivory Coast,Africa,West Africa
Latvia,Europe,Northern Europe
Lebanon,Asia,Western Asia
Costa Rica,North America,Central America
Ghana,Africa,West Africa
Niger,Africa,West Africa
Burkina Faso,Africa,West Africa
Albania,Europe,Southern Europe
Uruguay,South America,South America
Nigeria,Africa,West Africa
Kyrgyzstan,Asia,Central Asia
Guinea,Africa,West Africa
Channel Islands,Europe,Northern Europe
Bolivia,South America,South America
Honduras,North America,Central America
San Marino,Europe,Southern Europe
Malta,Europe,Southern Europe
Jordan,Asia,Western Asia
Palestine,Asia,Western Asia
Réunion,Africa,East Africa
Taiwan,Asia,East Asia
Georgia,Asia,Western Asia
Senegal,Africa,West Africa
Mauritius,Africa,East Africa
Montenegro,Europe,Southern Europe
Isle of Man,Europe,Northern Europe
DRC,Africa,Central Africa
Vietnam,Asia,SouthEast Asia
Kenya,Africa,East Africa
Mayotte,Africa,East Africa
Sri Lanka,Asia,South Asia
Guatemala,North America,Central America
Venezuela,South America,South America
Paraguay,South America,South America
Faeroe Islands,Europe,Northern Europe
El Salvador,North America,Central America
Mali,Africa,West Africa
Martinique,North America,Caribbean
Tanzania,Africa,East Africa
Guadeloupe,North America,Caribbean
Congo,Africa,Central Africa
Jamaica,North America,Caribbean
Rwanda,Africa,East Africa
Brunei,Asia,SouthEast Asia
Gibraltar,Europe,Southern Europe
Cambodia,Asia,SouthEast Asia
Madagascar,Africa,East Africa
Somalia,Africa,East Africa
Trinidad and Tobago,North America,Caribbean
Gabon,Africa,Central Africa
Ethiopia,Africa,East Africa
Aruba,North America,Caribbean
French Guiana,South America,South America
Monaco,Europe,Western Europe
Myanmar,Asia,SouthEast Asia
Bermuda,North America,Northern America
Togo,Africa,West Africa
Liechtenstein,Europe,Western Europe
Equatorial Guinea,Africa,Central Africa
Liberia,Africa,West Africa
Barbados,North America,Caribbean
Guyana,South America,South America
Cayman Islands,North America,Caribbean
Sint Maarten,North America,Caribbean
Cabo Verde,Africa,West Africa
French Polynesia,Oceania,Oceania-Polynesia
Uganda,Africa,East Africa
Bahamas,North America,Caribbean
Zambia,Africa,East Africa
Libya,Africa,North Africa
Macao,Asia,East Asia
Haiti,North America,Caribbean
Guinea-Bissau,Africa,West Africa
Syria,Asia,Western Asia
Saint Martin,North America,Caribbean
Benin,Africa,West Africa
Eritrea,Africa,East Africa
Mozambique,Africa,East Africa
Sudan,Africa,East Africa
Mongolia,Asia,East Asia
Nepal,Asia,South Asia
Maldives,Asia,South Asia
Chad,Africa,Central Africa
Sierra Leone,Africa,West Africa
Zimbabwe,Africa,South Africa
Antigua and Barbuda,North America,Caribbean
Angola,Africa,Central Africa
Laos,Asia,SouthEast Asia
Belize,North America,Central America
New Caledonia,Oceania,Oceania-Melanesia
Timor-Leste,Asia,SouthEast Asia
Malawi,Africa,East Africa
Fiji,Oceania,Oceania-Melanesia
Eswatini,Africa,South Africa
Dominica,North America,Caribbean
Namibia,Africa,South Africa
Botswana,Africa,South Africa
Saint Lucia,North America,Caribbean
Curaçao,North America,Caribbean
Grenada,North America,Caribbean
Saint Kitts and Nevis,North America,Caribbean
CAR,Africa,Central Africa
St. Vincent Grenadines,North America,Caribbean
Turks and Caicos,North America,Caribbean
Falkland Islands,South America,South America
Greenland,North America,Northern America
Montserrat,North America,Caribbean
Seychelles,Africa,East Africa
Suriname,South America,South America
MS Zaandam,Other,Other
Gambia,Africa,West Africa
Nicaragua,North America,Central America
Vatican City,Europe,Southern Europe
Mauritania,Africa,West Africa
Papua New Guinea,Oceania,Oceania-Melanesia
St. Barth,North America,Caribbean
Western Sahara,Africa,North Africa
Burundi,Africa,East Africa
Bhutan,Asia,South Asia
British Virgin Islands,North America,Caribbean
Sao Tome and Principe,Africa,Central Africa
South Sudan,Africa,East Africa
Anguilla,North America,Caribbean
Caribbean Netherlands,North America,Caribbean
Saint Pierre Miquelon,North America,Northern America
Yemen,Asia,Western Asia
Comoros,Africa,East Africa
Tajikistan,Asia,Central Asia
Lesotho,Africa,South Africa
Solomon Islands,Oceania,Oceania-Melanesia
Marshall Islands,Oceania,Oceania-Melanesia
Wallis and Futuna,Oceania,Oceania-Polynesia
Samoa,Oceania,Oceania-Polynesia
Vanuatu,Oceania,Oceania-Melanesia
Palau,Oceania,Oceania-Micronesia
Saint Helena,Africa,West Africa
Micronesia,Oceania,Oceania-Micronesia
Tonga,Oceania,Oceania-Polynesia
Cook Islands,Oceania,Oceania-Polynesia
DPRK,Asia,East Asia
Nauru,Oceania,Oceania-Micronesia
Kiribati,Oceania,Oceania-Micronesia
Niue,Oceania,Oceania-Polynesia
Tuvalu,Oceania,Oceania-Polynesia
